time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
4964,148,28098.35,418.8,7.465,20.913149,31
4965,148,28106.1,420.6,7.539,20.500275,31
4966,149,28113.7,422.2,7.539,21.317764,31
4967,149,28121.18,423.8,7.539,18.321083,31
4969,150,28136.01,427.0,7.53,14.770664,31
4971,150,28151.19,428.4,7.605,10.078566,31
4972,150,28158.8,431.4,7.605,1.0285306,31
4974,150,28172.81,433.4,7.605,-1.7087063,31
4975,150,28182.2,434.6,7.633,-4.2657437,31
4977,150,28197.73,436.2,7.66,-11.690482,31
4981,151,28229.17,434.6,7.782,-16.752367,31
4982,151,28236.99,432.2,7.791,-23.523048,31
4983,151,28244.86,429.8,7.838,-23.089548,31
4984,151,28252.78,428.2,7.838,-23.789066,31
4986,152,28268.51,425.4,7.838,-19.733593,31
4988,152,28284.63,422.0,7.894,-19.223297,31
4989,152,28292.6,419.2,7.894,-12.165433,31
4990,152,28300.46,417.0,7.847,-9.772177,31
4992,152,28315.69,415.0,7.847,-0.81980544,31
4993,152,28321.74,413.0,7.772,2.4169865,31
4994,152,28329.14,411.8,7.735,5.0046396,31
4996,152,28343.85,409.8,7.521,13.839141,31
5000,150,28373.76,412.0,7.446,16.076727,30
5001,149,28381.21,414.4,7.446,25.942293,30
5002,148,28388.6,417.0,7.427,24.086435,30
5003,147,28396.11,418.6,7.427,22.578232,30
5004,148,28403.6,420.4,7.446,22.408663,30
5005,148,28411.24,423.2,7.483,18.321133,30
5006,148,28419.08,425.2,7.483,17.190004,30
5007,148,28426.95,426.6,7.483,12.80152,30
5008,148,28434.51,428.2,7.483,11.633391,30
5010,149,28448.93,429.8,7.483,2.3241491,30
5012,151,28463.49,432.2,7.455,0.0,30
5014,153,28478.51,434.2,7.455,-2.6936781,30
5022,153,28538.03,434.2,7.371,-3.3776617,30
5025,152,28560.71,432.2,7.39,-8.338087,30
5026,152,28568.39,430.8,7.39,-14.69698,30
5028,152,28583.19,429.4,7.446,-13.970778,30
5029,152,28590.85,429.0,7.465,-16.128284,30
5030,152,28598.69,427.8,7.465,-12.725893,30
5031,153,28604.94,426.2,7.521,-11.617115,30
5032,153,28612.55,424.8,7.521,-4.455917,30
5033,153,28621.6,423.2,7.521,-2.1667798,30
5035,154,28635.36,422.0,7.53,2.3609269,30
5037,154,28652.29,420.6,7.567,4.7883034,30
5039,154,28668.08,420.0,7.595,7.3916306,30
5044,155,28706.43,422.0,7.744,7.4731307,30
5045,155,28716.12,424.0,7.772,1.9634718,30
5046,155,28724.33,425.6,7.819,-2.4126654,30
5047,155,28732.38,426.2,7.819,-3.7904472,30
5050,155,28757.5,426.0,8.052,-3.9952428,30
5053,155,28782.47,425.0,8.155,-6.359912,30
5054,155,28790.52,424.0,8.174,-7.552707,30
5056,155,28807.09,422.6,8.192,-6.199096,30
5058,156,28823.68,421.2,8.192,-4.7949076,30
5059,156,28832.06,420.8,8.239,-2.9260912,30
5061,156,28848.76,420.0,8.248,-2.0978584,30
5063,157,28865.6,419.0,8.248,-0.79832315,30
5067,158,28899.01,418.4,8.276,4.8315434,30
5073,158,28948.35,418.6,8.108,7.5463357,30
5076,158,28973.27,422.4,8.155,10.084416,30
5077,158,28981.48,424.2,8.118,12.126516,30
5078,157,28989.57,425.8,8.118,11.071902,30
5080,157,29005.98,427.4,8.127,2.1897275,30
5081,157,29014.41,428.2,8.155,1.6676321,30
5082,157,29022.79,429.4,8.155,0.26478764,30
5084,157,29039.37,431.2,8.155,-2.3764236,30
5090,158,29090.07,432.2,8.239,-5.1272273,30
5097,160,29149.33,429.6,8.444,-2.3704329,30
5098,160,29157.99,428.2,8.463,-5.596013,30
5099,160,29164.83,427.0,8.463,-4.6603746,30
5100,160,29175.08,426.0,8.463,-3.6943083,30
5102,160,29190.42,424.6,8.472,-1.9939375,30
5107,161,29235.23,423.4,8.5,-2.2553756,30
5108,161,29243.69,423.4,8.491,-6.680341,30
5110,161,29259.83,422.2,8.482,-4.7118173,30
5113,160,29286.36,420.8,8.482,-4.0037365,30
5114,160,29294.86,420.0,8.491,-0.2435457,30
5115,161,29303.46,419.8,8.454,0.0,30
5119,161,29335.04,418.4,8.295,2.1506894,30
5123,161,29368.56,417.8,8.388,2.8214526,30
5129,160,29420.13,419.8,8.23,0.7771205,30
5131,160,29436.77,420.2,8.267,-0.48260972,30
5139,160,29503.09,419.8,8.211,0.0,30
5140,160,29510.72,419.8,8.211,-0.32685372,30
5147,160,29564.51,421.0,7.688,-2.6116526,30
5151,159,29593.24,419.6,7.605,-2.2562232,30
5152,159,29602.47,416.8,7.605,5.3782425,30
5154,158,29617.71,416.8,7.623,6.274103,30
5157,158,29640.87,418.4,7.679,0.58335644,30
5159,158,29656.58,419.8,7.726,-5.6143126,30
5163,157,29686.37,420.2,7.735,-11.047403,30
5165,157,29701.45,418.8,7.726,-17.321568,30
5166,157,29709.14,416.4,7.735,-15.865885,30
5167,157,29716.89,414.4,7.735,-9.85269,30
5168,157,29724.71,413.0,7.763,-8.981923,30
5170,157,29740.6,410.6,7.763,-6.4136233,30
5172,157,29756.9,409.4,7.763,-6.2712817,30
5176,158,29790.5,407.6,8.127,-4.729412,30
5178,158,29807.65,406.4,8.23,-2.3366628,30
5182,159,29841.87,405.2,8.491,2.7260103,30
5184,160,29859.02,405.2,8.5,4.9212904,30
5191,159,29918.99,406.6,8.528,4.0034857,30
5193,158,29936.08,409.0,8.528,8.218467,30
5194,158,29944.56,409.8,8.528,4.982142,30
5195,158,29953.06,410.6,8.528,4.3304706,30
5197,158,29970.29,412.2,8.472,1.9514298,30
5201,157,30004.39,413.2,8.463,0.787101,30
5203,157,30021.02,413.2,8.407,3.0616207,31
5209,157,30069.78,413.6,8.36,5.5925126,31
5210,157,30078.39,415.2,8.36,13.15677,31
5211,157,30086.86,416.8,8.351,12.205684,31
5212,157,30095.31,418.2,8.351,10.8544235,31
5213,157,30103.78,419.4,8.351,10.339102,30
5214,157,30112.28,421.0,8.351,8.2801695,30
5216,157,30130.72,422.2,8.351,7.30911,30
5218,157,30147.54,423.2,8.314,8.355737,30
5220,157,30164.25,424.8,8.314,7.9635935,30
5221,157,30172.62,426.0,8.314,5.92011,30
5224,157,30198.02,427.6,8.351,3.1302536,30
5226,157,30214.96,428.8,8.398,-0.5799753,30
5227,157,30223.51,429.0,8.398,-1.1562492,30
5228,157,30232.0,429.2,8.398,-4.1523533,30
5229,157,30240.56,430.0,8.426,-6.4179673,30
5232,158,30267.03,430.0,8.426,-7.3763127,30
5234,158,30281.4,428.4,8.37,-11.942318,30
5236,157,30297.35,426.8,7.147,-13.375549,30
5237,157,30302.8,425.8,6.951,-13.844895,30
5238,156,30310.89,424.6,6.951,-13.002132,30
5240,155,30323.68,422.8,7.306,-12.529643,30
5241,155,30332.19,421.6,7.306,-7.018342,30
5242,154,30338.94,420.0,7.241,-5.759994,30
5243,153,30344.39,418.6,7.147,-4.364645,30
5245,154,30359.62,417.6,6.951,-3.245013,30
5246,154,30365.42,417.2,6.951,-3.4286015,30
5252,153,30412.21,416.0,7.483,-2.5744872,30
5253,153,30419.88,415.4,7.521,-7.6566453,30
5255,152,30435.3,414.6,7.623,-7.3127055,30
5257,153,30451.13,413.6,7.633,-9.419729,30
5259,154,30466.96,411.8,7.754,-7.8811755,30
5261,155,30482.61,411.2,7.782,-8.556,30
5262,156,30490.71,410.0,7.782,-8.7942505,30
5264,157,30507.06,408.4,7.8,-6.298627,30
5265,157,30515.13,407.4,7.894,-6.354501,30
5268,157,30539.41,406.2,7.95,-5.098252,30
5272,158,30569.93,405.0,7.968,-4.580391,30
5275,158,30596.21,403.4,8.052,-5.5339794,31
5278,157,30620.7,402.4,8.164,-3.104793,31
5280,156,30635.78,400.6,8.183,1.9279287,31
5283,155,30660.68,398.6,8.211,5.927483,31
5287,157,30693.41,400.4,8.211,9.1927595,31
5288,158,30703.12,402.0,8.211,9.659531,31
5290,160,30719.48,405.0,8.174,5.8686867,31
5291,161,30727.65,405.8,8.164,1.5818015,31
5293,163,30741.78,406.0,8.136,1.4920608,31
5295,166,30757.66,406.2,8.034,1.5062534,31
5296,167,30765.72,408.2,8.034,-1.9785941,31
5301,167,30808.13,407.6,8.034,-4.20263,30
5302,167,30814.71,407.2,8.034,-8.054903,30
5304,167,30832.39,406.0,8.034,-6.8996944,30
5306,167,30848.71,404.8,8.034,-7.097475,30
5307,167,30856.74,404.2,8.034,-6.447239,30
5309,165,30872.8,403.4,7.996,-3.5207806,31
5311,164,30888.83,402.0,7.996,-2.199728,30
5313,162,30904.77,400.8,7.978,-0.70470333,30
5317,161,30936.55,400.6,7.959,-0.57798135,31
5322,158,30974.15,400.6,7.782,-5.542389,31
5323,158,30981.29,400.2,7.763,-0.9084294,31
5324,157,30987.04,399.0,7.744,0.4955018,31
5325,156,30995.48,397.8,7.53,2.1308708,31
5326,155,31000.98,396.6,7.297,4.1965456,31
5328,155,31017.24,395.8,7.297,5.8859525,31
5334,154,31062.3,398.4,7.455,4.431736,31
5336,153,31075.91,399.4,7.474,5.6871476,31
5339,154,31100.11,401.0,7.493,3.4844012,31
5341,155,31114.86,402.2,7.465,-1.3468244,31
5342,156,31122.26,402.4,7.446,-2.0591786,31
5345,156,31144.71,402.8,7.465,-2.6711168,31
5347,157,31159.5,403.4,7.446,-4.462032,31
5354,158,31212.14,401.4,7.437,-1.8972187,31
5355,157,31219.76,400.4,7.437,-2.3938835,31
5356,156,31227.26,400.2,7.437,-2.3608558,31
5360,155,31256.04,401.8,7.474,-5.3303733,31
5364,155,31287.39,400.2,7.465,-10.507097,31
5365,155,31294.8,398.6,7.465,-9.091985,31
5367,155,31309.43,395.8,7.409,-1.5873995,31
5369,154,31322.35,394.6,7.334,-0.60762846,31
5372,154,31344.57,392.8,7.297,1.3999295,31
5381,153,31408.29,393.4,7.11,0.94595873,31
5386,155,31447.99,394.0,7.381,8.736859,31
5388,155,31463.17,394.8,7.493,6.68294,31
5395,154,31516.99,398.8,7.633,1.1178154,31
5396,153,31524.71,399.4,7.614,3.7335792,31
5399,153,31546.14,399.0,7.614,4.084624,31
5401,152,31561.63,399.0,7.605,1.301488,31
5402,152,31570.6,399.8,7.605,0.32628128,31
5403,152,31578.33,401.4,7.614,-2.6705868,31
5409,153,31622.95,401.2,7.698,-3.44506,31
5412,154,31648.23,400.0,7.735,-3.1758106,31
5416,154,31679.95,398.8,7.828,-2.8458037,31
5419,154,31704.47,398.2,7.95,-3.0493548,31
5422,154,31727.6,397.2,8.052,-2.7137513,31
5428,154,31778.21,396.2,8.323,-1.981299,31
5432,154,31813.06,395.2,8.351,-4.1032467,31
5435,155,31836.86,394.2,8.314,-0.66977984,31
5436,155,31842.84,392.8,7.511,4.020353,31
5438,155,31858.57,391.4,7.175,6.8325167,31
5440,155,31872.7,391.2,7.511,12.358252,31
5444,152,31901.55,393.8,7.175,11.112195,31
5445,152,31908.91,395.4,7.175,5.078026,31
5446,151,31915.95,397.4,7.166,2.3436706,31
5447,151,31921.53,398.8,7.119,0.0,31
5448,151,31928.32,399.8,7.101,-2.2556684,31
5454,153,31968.43,400.0,6.559,-2.74208,31
5459,153,32001.25,398.8,6.448,-2.3759003,31
5462,151,32019.08,398.0,6.448,0.24469171,31
5463,151,32023.68,397.6,6.438,0.93544483,31
5467,150,32045.59,396.6,5.318,2.6957803,31
5473,150,32083.07,397.6,5.962,6.457446,31
5474,150,32089.36,398.2,5.981,14.932356,31
5476,151,32101.47,399.8,5.962,16.32023,31
5479,152,32119.59,401.2,6.0,19.08652,31
5481,153,32131.65,402.6,5.99,22.952452,31
5482,154,32137.9,403.8,5.99,12.975612,31
5483,154,32145.83,406.4,5.99,10.18759,31
5484,156,32152.76,409.0,6.727,6.9140105,31
5485,159,32158.46,411.0,6.867,1.81242,31
5486,161,32164.23,412.6,7.026,-0.2796314,31
5487,163,32172.75,414.8,7.035,-3.647944,31
5488,164,32181.38,414.8,6.727,-4.188247,31
5491,165,32200.83,413.4,6.905,-0.95518047,31
5495,164,32230.15,412.8,7.138,-0.46925488,31
5502,162,32286.25,412.4,7.791,0.0,31
5503,161,32294.72,412.4,7.847,0.0,31
5511,160,32360.22,412.4,8.239,0.0,31
5513,159,32378.81,412.4,8.332,-2.2836144,31
5518,157,32421.62,411.4,8.51,-3.0824547,31
5519,157,32430.79,411.0,8.678,-12.185874,31
5521,156,32448.72,409.8,8.752,-11.42924,31
5522,154,32457.68,408.4,8.818,-9.829542,31
5524,153,32475.92,406.8,8.864,-8.428347,31
5526,151,32492.18,404.4,8.845,-6.7402062,31
5528,150,32510.01,402.8,8.864,-4.3966594,31
5529,150,32520.41,402.4,8.864,-4.35767,31
5530,150,32529.4,401.8,8.864,-2.5135243,31
5532,149,32546.84,400.8,8.864,-1.41579,31
5533,149,32555.9,400.4,8.864,-1.124179,31
5534,149,32565.06,400.4,8.845,-3.0337746,31
5538,147,32600.17,400.0,8.64,-3.707999,31
5539,147,32608.8,399.8,8.631,-5.817087,31
5542,146,32635.44,398.8,8.622,-2.391395,31
5545,146,32658.71,397.4,8.575,-1.3558506,31
5551,147,32709.39,396.4,8.127,0.0,31
5552,147,32717.25,396.4,8.08,1.2041556,31
5556,149,32746.39,396.6,7.735,1.0901881,31
5564,151,32808.83,397.6,7.53,0.0,31
5565,152,32816.3,397.6,7.511,6.4799223,31
5568,152,32838.92,398.4,7.502,11.685111,31
5571,154,32861.39,400.0,7.474,15.024408,31
5574,155,32883.05,401.0,7.334,25.249544,31
5576,157,32897.6,406.2,7.306,24.247066,31
5577,157,32905.1,408.8,7.297,23.125978,31
5578,157,32911.13,411.8,7.287,14.56459,31
5579,158,32919.99,414.2,7.287,12.46251,31
5580,159,32927.46,415.8,7.287,11.64935,31
5581,160,32934.9,417.2,7.231,10.671136,31
5583,161,32950.22,418.8,7.334,8.702036,31
5587,162,32981.82,421.0,7.567,4.5969567,31
5588,162,32990.2,423.0,7.679,-2.3455942,31
5590,163,33006.81,423.6,7.716,-3.8863852,31
5592,163,33024.47,423.6,8.258,-6.1522713,31
5594,163,33041.74,423.4,8.295,-9.657718,31
5596,164,33061.87,421.6,8.407,-12.94523,31
5597,164,33070.86,420.2,8.556,-16.302538,31
5598,164,33080.0,419.0,8.64,-12.644061,31
5599,165,33089.37,418.0,8.668,-12.991817,31
5600,164,33098.62,416.6,8.939,-11.851905,31
5602,163,33114.78,414.2,8.939,-12.007159,31
5604,162,33134.09,411.6,8.939,-9.140598,31
5605,162,33143.19,411.0,8.939,-11.565989,31
5606,161,33152.04,410.2,8.864,-12.111216,31
5608,160,33169.54,407.8,8.864,-7.7258463,31
5609,160,33178.27,406.6,8.864,-7.3767433,31
5611,158,33194.46,405.0,8.827,-5.6281047,31
5612,158,33203.54,404.0,8.864,-4.6022234,31
5613,157,33214.36,403.8,8.864,-6.8896427,31
5615,156,33231.62,402.6,8.836,-5.736931,31
5617,155,33246.44,402.0,8.771,-8.420985,31
5618,155,33256.03,401.6,8.08,-8.824317,31
5621,155,33277.28,400.2,6.867,-6.572605,31
5622,155,33281.4,399.0,4.721,2.9853594,31
5624,154,33286.46,397.8,2.846,3.9337091,31
5625,153,33289.44,397.4,2.846,4.904467,31
5628,153,33301.14,396.8,4.292,6.1915045,31
5629,153,33307.51,396.8,5.216,5.1898108,31
5631,150,33320.12,396.8,5.748,5.817435,31
5632,150,33323.86,398.0,5.748,3.811939,31
5633,150,33330.5,399.6,5.626,-1.897867,31
5636,149,33347.35,400.6,5.346,-5.273093,31
5639,148,33362.75,400.4,5.346,-8.329715,31
5641,149,33372.61,400.0,5.113,-20.577782,31
5642,149,33376.47,400.0,5.085,-24.388819,31
5645,149,33391.32,398.6,4.283,-23.556602,31
5648,148,33400.07,397.4,2.594,-13.2062,31
5650,148,33402.89,396.0,0.0,-12.835155,31
5652,148,33402.89,395.0,0.0,-11.665814,31
5653,148,33402.89,394.4,0.0,-10.572132,31
5656,148,33402.89,392.8,0.0,-7.655665,31
5659,146,33402.89,391.6,0.0,-5.4683557,31
5662,144,33402.89,390.0,0.0,-2.5518882,31
5665,140,33403.23,388.8,0.0,-0.36452368,31
5668,139,33408.23,387.4,1.931,2.1902354,31
5672,142,33426.74,386.0,5.263,7.6463547,31
5677,143,33457.96,386.8,6.102,6.041231,31
5678,143,33463.03,388.6,5.757,0.0,31
5679,142,33470.48,390.2,5.981,-4.4256206,31
5683,139,33492.74,391.0,5.981,-6.173444,31
5684,139,33499.83,390.8,5.981,-5.975251,31
5686,139,33510.67,390.0,5.981,-5.372243,31
5690,140,33535.28,388.6,5.822,-3.8137887,31
5695,138,33563.21,387.0,5.776,-2.1916895,31
5696,137,33568.65,386.6,5.682,3.646744,31
5697,136,33573.96,386.4,5.673,6.3818364,31
5700,135,33590.22,385.6,5.636,8.637317,31
5702,135,33603.99,385.8,6.578,8.769665,31
5704,135,33618.01,386.8,6.989,9.14126,31
5705,135,33625.05,388.6,7.073,12.458122,31
5706,135,33632.02,390.0,7.017,12.710152,31
5710,136,33660.94,391.2,7.045,12.147557,31
5711,135,33666.79,392.0,7.073,24.63451,31
5712,135,33674.18,393.8,7.073,23.971996,31
5713,135,33683.18,395.6,7.073,18.598148,31
5714,136,33690.77,397.4,7.147,18.352175,31
5715,136,33697.03,399.8,7.175,14.657402,31
5716,138,33706.63,402.4,7.203,13.474652,31
5717,139,33712.97,403.4,7.213,14.2060995,31
5718,141,33721.1,404.8,7.409,13.185294,31
5720,143,33738.96,406.8,7.772,6.9394684,31
5721,143,33746.86,407.6,7.81,3.9950888,31
5722,144,33754.85,408.0,7.875,3.8428907,31
5723,145,33763.01,410.2,7.884,-2.0972514,31
5726,146,33787.53,411.4,7.996,-5.9270687,31
5728,146,33803.92,411.4,8.062,-11.847611,31
5729,146,33812.24,410.2,8.099,-13.535829,31
5730,147,33820.43,409.0,8.108,-11.720226,31
5731,147,33828.52,408.0,8.108,-11.634835,31
5732,148,33836.71,406.6,8.118,-12.2590065,31
5734,149,33853.35,404.2,8.23,-9.102686,31
5735,150,33860.24,403.6,8.23,-10.394119,31
5737,150,33877.24,402.6,8.332,-9.904335,31
5738,150,33885.81,401.4,8.342,-9.873679,31
5740,150,33902.47,399.6,8.351,-7.9737463,31
5742,150,33920.92,398.2,8.351,-10.384395,31
5744,151,33936.04,396.6,8.36,-10.037336,31
5745,151,33945.81,395.6,8.351,-9.440226,31
5747,152,33960.42,394.0,8.332,-8.348474,31
5749,152,33976.86,392.2,8.314,-7.1694126,31
5751,152,33995.28,391.0,8.314,-5.136931,31
5753,152,34010.53,390.0,8.332,-5.115381,31
5755,153,34027.36,388.6,8.351,-6.127939,31
5757,153,34046.22,388.4,8.36,-7.0761065,31
5759,154,34063.1,387.4,8.426,-5.5427094,31
5762,155,34086.9,385.4,8.435,-3.7232409,31
5763,155,34095.38,384.2,8.463,-2.6562018,31
5766,155,34122.26,383.8,8.435,-2.369073,31
5770,156,34154.72,383.2,8.547,-1.347106,31
5775,158,34196.2,382.4,8.547,-0.32292515,31
5777,158,34216.49,382.2,8.575,-0.7624526,31
5781,158,34248.74,382.2,8.463,-0.47710666,31
5787,159,34300.49,381.8,8.426,0.0,31
5794,160,34362.43,381.8,8.351,-0.32293022,31
5796,160,34378.76,381.6,8.351,-0.24676429,31
5804,161,34443.47,382.2,8.155,-1.2403173,31
5809,161,34488.26,381.4,8.342,-0.6417736,31
5811,161,34505.67,381.2,8.482,7.2748966,31
5816,163,34548.58,381.0,8.575,11.699464,31
5821,163,34591.36,385.6,8.51,16.910181,31
5822,163,34600.56,391.0,8.491,13.086955,31
5823,163,34607.68,394.4,8.491,9.445759,31
5824,162,34616.24,397.8,8.491,4.2015777,31
5826,162,34634.72,399.2,8.472,1.9875312,31
5829,165,34659.79,399.6,8.482,4.329693,30
5831,166,34676.61,400.0,8.444,3.7194426,30
5832,167,34685.29,400.4,8.388,4.525173,30
5836,167,34718.97,401.8,8.388,4.2128587,31
5838,167,34734.1,402.2,8.444,-0.6226141,30
5839,166,34742.36,403.0,8.416,-2.1799212,30
5840,166,34752.31,404.2,8.416,-0.44668522,31
5844,165,34783.26,402.8,7.642,1.2557484,30
5845,164,34789.31,401.8,7.642,4.722038,30
5850,163,34831.85,401.8,8.024,5.14734,30
5853,162,34855.13,403.8,8.211,14.227913,30
5854,162,34863.52,405.2,8.23,6.4408216,30
5856,162,34880.17,406.6,8.239,5.4861307,30
5857,161,34886.86,410.2,8.267,1.8824196,30
5865,163,34954.83,411.6,8.22,0.0,30
5866,162,34962.88,411.6,8.239,4.514103,30
5869,161,34987.88,410.2,8.248,7.3362536,30
5870,159,34995.99,408.4,8.239,15.660804,30
5871,158,35003.92,408.4,8.239,16.514225,30
5874,156,35025.74,410.0,8.239,16.040733,30
5875,155,35033.43,414.8,8.202,17.812197,31
5876,154,35042.42,416.0,8.052,18.574825,31
5878,151,35057.77,417.0,7.894,24.039125,31
5879,151,35065.74,418.6,7.894,22.401098,31
5880,151,35072.38,422.2,7.894,19.015234,31
5881,151,35082.61,424.4,7.894,16.7108,30
5882,152,35091.35,425.0,8.65,19.231825,30
5883,153,35100.13,426.8,8.827,19.016857,30
5885,155,35118.26,430.8,9.06,13.914015,30
5886,155,35127.45,432.2,8.65,14.561962,30
5887,155,35136.63,433.6,8.827,12.607053,31
5888,154,35143.95,435.4,8.827,11.443245,30
5889,155,35153.17,436.8,8.985,7.468263,31
5891,155,35171.72,438.2,8.995,6.1800075,31
5893,156,35190.88,440.0,8.995,-9.589064,31
5895,156,35208.08,441.6,8.985,-16.44844,31
5896,156,35215.63,441.6,8.864,-20.591496,31
5899,156,35240.43,439.0,8.538,-16.592867,31
5900,157,35250.31,433.4,8.482,-18.275461,31
5901,157,35257.93,431.8,8.454,-20.583996,31
5902,157,35264.47,431.4,8.435,-22.035666,31
5904,157,35280.97,430.0,8.351,-22.096336,31
5905,157,35290.56,428.2,8.22,-14.663559,31
5906,157,35298.72,425.4,8.22,-7.019859,31
5907,157,35306.86,422.8,8.202,-4.1914496,31
5908,157,35315.04,420.2,8.202,-0.6319394,31
5909,158,35321.7,418.8,8.202,1.8167348,31
5911,158,35338.27,418.0,8.202,0.961378,31
5915,160,35370.17,419.8,7.446,-4.282636,31
5917,159,35383.97,419.8,7.698,-14.215844,31
5919,159,35398.99,418.6,7.651,-13.399113,31
5920,159,35408.06,417.2,7.651,-11.501451,31
5922,159,35423.72,415.2,7.651,-9.97635,31
5923,159,35431.45,412.2,7.651,-5.113051,31
5924,159,35439.15,411.0,7.698,-4.0890775,31
5928,158,35470.11,411.2,7.782,-4.8286357,31
5933,158,35509.85,409.0,7.866,-7.326091,31
5934,158,35516.33,407.8,7.884,9.648365,31
5935,158,35524.68,406.8,7.922,12.0884,31
5937,159,35541.65,405.0,8.155,16.794975,31
5942,158,35584.27,408.0,8.351,19.819841,30
5943,158,35593.95,415.0,8.351,30.0,30
5944,158,35602.02,418.4,8.351,28.980654,30
5945,156,35610.15,420.0,8.379,27.061281,30
5946,156,35618.51,423.4,8.426,24.657623,30
5947,155,35625.15,426.2,8.351,23.11424,30
5948,155,35633.38,428.6,8.286,21.543594,30
5949,155,35641.84,431.8,8.286,15.919453,30
5950,155,35650.47,433.4,8.286,15.410427,30
5951,155,35660.92,434.8,8.286,16.223072,30
5952,155,35669.58,436.0,8.463,16.807735,30
5953,154,35678.01,438.0,8.463,15.262439,30
5955,154,35694.99,440.0,8.5,13.968442,30
5956,154,35703.72,441.6,8.538,13.495525,30
5957,154,35712.24,443.4,8.566,11.428933,30
5959,153,35729.81,444.6,8.631,9.405458,30
5961,153,35745.54,447.2,8.631,6.214685,31
5962,152,35756.15,448.4,8.631,5.8072896,31
5964,152,35773.9,449.4,8.687,5.182455,31
5967,152,35800.49,450.4,8.706,6.0913935,31
5969,152,35818.1,451.6,8.687,6.232103,31
5970,152,35826.61,452.6,8.687,5.184672,31
5973,152,35851.84,453.6,8.631,4.2105827,31
5977,152,35883.7,454.8,8.267,3.2176208,31
5980,152,35907.93,456.0,8.043,2.3140156,31
5985,151,35944.15,456.6,7.091,1.95031,31
5987,150,35957.15,457.4,6.737,2.1740375,31
5989,149,35969.4,457.8,6.177,-3.0060205,31
5990,149,35975.1,457.8,5.972,-3.4086134,31
5994,148,35999.54,458.4,6.569,-4.308307,31
5995,148,36006.13,458.6,6.392,-6.246011,31
6003,149,36063.38,456.0,6.718,-2.4456604,31
6004,149,36070.93,454.6,7.539,-2.9504905,31
6008,149,36103.36,452.8,8.108,-1.1416484,31
6015,149,36158.43,452.2,6.877,-0.72865134,31
6016,149,36163.0,451.8,5.776,-25.052433,31
6018,149,36175.65,449.6,5.608,-22.968098,31
6019,149,36181.77,448.0,6.214,-21.383064,31
6020,148,36188.27,445.6,6.522,-17.230864,31
6022,147,36201.31,442.8,6.522,-13.991001,31
6023,146,36207.88,441.0,6.522,-14.224064,31
6024,146,36214.81,439.0,6.522,-8.500081,31
6025,146,36221.74,437.6,6.522,-7.214549,31
6026,146,36228.59,437.4,6.522,-7.761088,31
6028,146,36239.58,436.6,5.123,-7.9585805,31
6030,146,36248.84,435.6,4.619,-8.578047,31
6031,146,36253.36,434.4,4.619,-9.872103,31
6035,147,36275.65,433.6,5.561,-10.612292,31
6036,147,36281.2,433.2,5.337,-12.750487,31
6037,147,36286.88,432.4,5.337,-8.335439,31
6038,147,36293.08,431.6,5.561,-7.804265,31
6039,147,36299.43,431.0,6.252,-7.62692,31
6040,146,36305.81,429.4,6.457,-5.455294,31
6041,146,36312.54,428.0,6.485,-4.2064943,31
6043,146,36326.11,426.8,6.83,-2.5455258,31
6047,146,36350.7,426.8,6.252,0.31174836,31
6050,147,36367.61,426.6,5.972,-0.704748,31
6051,148,36373.33,425.4,5.916,0.53274107,31
6054,146,36390.06,425.2,5.757,0.8612921,31
6057,143,36407.49,427.0,5.72,-2.277648,31
6063,140,36442.74,426.2,5.785,-3.8937786,31
6064,139,36449.15,425.8,6.13,5.7645783,31
6066,138,36464.25,424.6,7.53,8.541177,31
6068,137,36480.58,424.0,8.174,2.4429317,31
6071,138,36505.35,427.0,7.931,-1.5291688,31
6072,138,36513.49,429.4,8.006,-7.8796334,31
6076,138,36546.18,428.8,8.146,-7.9800215,31
6077,138,36554.45,426.0,8.174,0.0,31
6079,137,36571.13,424.4,8.174,5.4800496,31
6083,140,36604.33,424.2,8.183,7.5219836,31
6084,142,36612.79,426.0,8.183,7.529177,31
6086,144,36629.79,427.6,8.342,8.301195,31
6089,147,36654.77,428.6,8.342,8.367628,31
6090,149,36663.27,429.8,8.342,12.918134,31
6092,150,36680.09,431.8,8.342,11.1948,31
6093,151,36688.33,432.8,8.342,5.402192,31
6094,152,36696.68,434.0,8.342,4.250035,31
6096,152,36713.38,436.8,8.323,0.0,30
6101,155,36754.11,437.4,8.248,1.560819,30
6107,158,36803.27,436.8,8.174,1.3406771,30
6110,159,36828.65,438.8,8.23,-2.935871,30
6116,161,36878.34,437.8,8.332,-2.650029,30
6120,162,36911.93,436.6,8.388,-2.33964,30
6123,163,36938.02,435.6,8.463,-8.116991,30
6124,163,36946.61,435.2,8.463,-6.927836,30
6126,163,36966.06,433.8,8.491,-1.8981394,30
6127,163,36975.13,431.2,8.547,0.6973823,30
6128,164,36984.11,429.8,8.547,2.600732,30
6129,164,36992.99,429.4,8.547,3.526654,30
6136,164,37052.1,431.4,8.734,0.67688835,30
6139,165,37077.29,431.8,8.584,-0.22159979,30
6141,164,37093.88,432.6,8.388,-1.5369328,30
6147,165,37142.49,432.8,8.118,-2.0491712,30
6153,165,37191.72,431.6,8.099,-3.292909,30
6156,165,37215.15,430.8,8.099,-15.329474,30
6157,164,37221.67,429.2,8.118,-20.160257,30
6158,164,37231.42,427.6,8.146,-19.601679,30
