time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
5931,123,24966.3,332.4,3.872,1.7056313,31
5936,123,24983.48,333.0,2.799,0.0,31
5938,122,24989.88,333.0,2.995,0.34680983,31
5939,122,24990.51,333.4,2.295,-0.39895734,30
5940,122,24990.92,333.6,0.0,-1.0886225,30
5943,121,25000.21,333.6,2.771,-1.095755,30
5945,121,25009.81,333.4,4.628,-0.7304845,31
5947,122,25020.91,333.4,4.796,-0.38438785,31
5951,121,25039.98,333.0,4.525,2.4915197,31
5952,122,25045.57,333.2,4.553,3.1335182,31
5954,122,25054.87,333.0,4.553,2.9923692,31
5955,121,25061.76,333.0,4.553,3.5483038,31
5956,121,25066.49,333.2,4.525,2.1411176,30
5959,124,25085.07,334.0,4.712,0.7787962,30
5960,124,25090.93,334.6,4.917,-0.76243556,30
5963,125,25105.74,334.8,4.917,2.400054,30
5965,125,25117.71,334.8,4.917,2.9871314,30
5968,128,25137.38,334.4,5.207,2.6512642,30
5972,127,25165.77,334.2,5.328,1.3300055,30
5974,126,25177.97,336.6,5.207,1.1610992,30
5980,124,25212.54,336.0,5.374,4.261355,30
5981,124,25217.71,335.2,5.384,7.130549,30
5985,125,25239.05,337.2,5.458,4.492951,30
5986,125,25244.49,338.6,5.44,2.2566843,30
5988,125,25256.04,339.0,5.533,1.7636843,30
5992,127,25280.02,339.8,5.393,0.0,30
5996,130,25301.39,340.0,5.328,-1.3422276,30
5997,130,25307.75,340.0,5.328,-1.8768312,30
6005,133,25354.79,339.8,4.637,-1.3507991,30
6010,135,25381.8,339.0,4.637,-2.5768497,30
6012,137,25394.91,338.8,5.263,-4.4935164,30
6015,138,25417.0,338.2,6.196,-4.4759874,30
6016,138,25424.6,337.4,6.196,-2.408523,30
6021,139,25462.23,335.4,7.521,-0.23885022,30
6027,136,25508.27,335.2,7.194,-1.4896731,30
6028,136,25515.91,335.2,7.418,2.1296637,30
6031,133,25538.3,334.4,7.306,3.2403767,30
6032,133,25545.65,334.4,7.194,4.379846,30
6033,132,25553.04,334.4,7.138,4.9440346,30
6040,131,25602.32,335.6,6.821,4.966204,30
6041,131,25609.6,337.2,6.821,11.157507,30
6042,130,25614.93,338.4,6.783,10.448432,30
6044,128,25629.44,339.4,6.709,9.594809,30
6046,128,25641.06,342.0,6.662,3.1621175,30
6047,128,25647.55,343.8,6.569,0.93125623,30
6050,128,25667.01,344.4,6.429,0.0,30
6056,126,25705.56,344.4,6.084,0.0,30
6058,127,25718.3,344.4,5.972,6.391524,30
6060,130,25730.21,344.4,5.972,5.583573,30
6064,132,25753.64,345.6,5.85,4.5535865,30
6065,131,25758.89,346.8,5.505,3.2088966,30
6069,131,25783.11,347.8,5.626,1.7521744,30
6070,131,25789.55,348.0,5.692,1.9702829,30
6074,133,25815.6,348.4,5.757,0.0,30
6075,133,25820.7,348.8,5.822,-5.4478974,30
6077,132,25833.44,349.0,5.412,-6.3906183,30
6079,132,25843.44,349.0,4.824,-8.840569,30
6080,131,25848.01,348.4,4.441,-29.784248,30
6086,130,25870.68,346.8,3.247,-29.451187,30
6090,129,25880.45,345.8,2.51,-27.400274,30
6092,126,25885.33,345.4,2.37,-29.126907,30
6094,123,25887.32,344.4,0.0,-29.972748,30
6095,122,25887.32,343.2,0.0,-30.0,30
6103,124,25887.32,342.2,0.0,-30.0,30
6104,123,25887.32,342.2,0.0,-30.0,30
6109,122,25887.32,341.0,0.0,-28.2107,30
6113,121,25889.22,339.8,0.0,-25.891989,30
6115,120,25889.22,339.4,0.0,-25.983046,30
6119,120,25889.22,338.8,0.0,-24.783815,30
6124,119,25889.22,337.6,0.0,-22.385416,30
6127,116,25889.22,336.8,0.0,-20.786423,30
6128,115,25889.22,336.4,0.0,-19.986958,30
6132,115,25889.22,335.2,0.0,-17.58856,30
6136,113,25889.22,334.2,0.0,-15.589864,30
6140,111,25889.22,333.4,0.0,-13.99087,30
6142,108,25889.22,333.4,0.0,-13.99087,30
6147,107,25889.22,333.0,0.0,-13.191404,30
6152,103,25889.22,332.6,0.0,-12.391938,30
6155,101,25889.22,332.0,0.0,-11.192708,30
6161,102,25889.22,331.2,0.0,-9.593777,30
6163,103,25889.22,331.0,0.0,-9.194013,30
6168,100,25889.54,330.4,0.0,-7.994783,30
6171,98,25890.02,330.0,0.0,-6.9499116,30
6174,96,25890.02,329.4,0.0,-5.960455,30
6178,99,25890.93,329.0,0.0,-5.2592344,30
6180,102,25892.86,329.0,0.0,-5.359409,29
6185,103,25908.31,329.0,3.536,-5.5495696,29
6187,104,25916.92,329.0,3.779,-1.591782,29
6191,102,25930.0,329.0,2.463,-1.8452386,29
6196,101,25935.07,329.4,0.0,-0.49027747,29
6201,104,25935.07,329.4,0.0,-0.5222787,29
6205,107,25935.07,329.0,0.0,0.0,29
6207,110,25935.07,329.0,0.0,0.0,29
6210,112,25935.07,328.8,0.0,0.26115927,29
6215,115,25935.07,328.2,0.0,1.0445575,29
6221,115,25935.07,327.8,0.0,1.5668759,30
6226,111,25935.62,327.6,0.0,1.8279954,30
6227,110,25935.62,327.6,0.0,1.83942,30
6232,109,25939.06,326.8,1.493,2.8905458,30
6234,111,25946.91,326.4,3.387,3.575652,30
6238,112,25970.95,326.0,7.082,4.6323767,30
6244,115,26012.01,328.0,6.336,4.5120745,30
6246,116,26024.25,329.0,6.336,6.368325,30
6248,116,26035.86,330.4,6.242,3.6790113,30
6249,116,26040.55,330.6,6.14,3.7578983,30
6251,118,26051.9,331.6,5.916,2.2514205,30
6254,122,26068.6,331.8,5.71,2.1210294,30
6257,126,26084.17,332.6,5.505,5.5706716,30
6258,128,26088.98,332.6,4.805,7.708914,30
6259,132,26093.83,332.6,4.516,7.459021,30
6260,135,26098.65,332.8,4.516,8.48503,30
6263,138,26108.35,333.0,4.236,8.865578,30
6264,138,26115.05,333.0,3.518,7.4474034,30
6265,139,26118.89,333.6,3.312,7.2679954,30
6267,139,26123.44,335.4,2.342,4.82683,30
6269,139,26126.9,337.0,1.39,2.4303355,30
6270,139,26128.12,337.2,1.185,2.2251947,30
6278,136,26132.43,337.6,0.0,1.5174786,30
6284,135,26132.71,337.4,0.0,3.1387396,30
6285,132,26132.71,337.4,0.0,3.1649919,30
6287,130,26132.71,337.4,0.0,3.1649919,30
6296,128,26133.75,337.2,0.0,3.5166218,30
6300,128,26135.96,336.6,1.232,4.655469,30
6302,128,26142.7,336.6,2.976,4.839351,30
6305,126,26155.18,336.6,4.535,4.858607,30
6310,127,26180.86,338.0,4.535,3.304498,30
6312,128,26189.76,338.4,4.572,6.563579,30
6314,129,26200.4,339.2,4.591,6.217327,31
6316,132,26209.67,339.4,4.581,7.099324,31
6317,133,26214.5,339.8,4.581,9.62116,31
6319,134,26222.66,340.2,4.581,12.0728445,31
6325,136,26250.99,341.4,4.581,12.167264,31
6327,137,26261.49,343.0,4.647,17.935434,31
6329,140,26270.9,344.8,4.675,18.232866,31
6331,142,26280.28,347.0,4.647,15.337479,31
6333,145,26288.47,348.4,4.637,17.305279,31
6335,148,26298.32,350.4,4.637,14.668297,31
6337,150,26306.86,351.8,4.525,15.195964,31
6339,152,26314.22,353.0,4.432,15.68513,31
6341,153,26323.19,354.4,4.227,15.231518,31
6342,153,26327.21,355.0,4.171,15.597818,31
6343,153,26331.19,355.4,4.115,16.447556,31
6346,153,26341.74,357.2,3.807,16.461086,31
6348,153,26349.75,358.2,3.751,18.49922,31
6350,154,26356.15,359.6,3.723,18.261002,31
6353,157,26368.22,361.2,3.686,15.985657,31
6355,159,26375.97,362.6,3.686,16.034023,31
6356,159,26379.66,363.2,3.686,17.235085,31
6357,159,26382.43,364.0,3.658,15.904228,31
6359,163,26390.56,365.6,3.658,13.826116,31
6361,165,26398.05,367.2,3.62,13.049899,31
6363,166,26405.71,368.6,3.62,13.361434,31
6366,166,26417.51,369.8,3.676,13.681214,31
6369,166,26428.17,371.0,3.714,17.57371,31
6372,164,26438.9,372.2,3.714,19.882889,31
6374,165,26447.33,373.4,3.714,22.235275,31
6376,164,26455.11,374.6,3.667,23.576414,31
6378,164,26462.93,376.2,3.658,25.201008,31
6379,165,26466.57,377.6,3.63,24.316969,31
6380,164,26470.09,379.2,3.63,22.959877,31
6381,164,26473.72,380.2,3.63,20.073647,31
6383,163,26481.5,381.8,3.667,18.548851,31
6385,164,26489.43,382.8,3.807,19.586506,31
6387,163,26496.79,384.6,3.807,18.751856,31
6388,163,26501.66,385.8,3.807,19.002586,31
6389,163,26505.05,387.4,3.844,17.690443,31
6390,163,26509.13,388.4,3.891,16.669483,31
6392,162,26518.0,389.8,3.947,15.323817,31
6395,162,26529.9,391.0,3.994,15.842141,31
6397,162,26537.81,392.2,3.947,15.474324,31
6399,163,26545.99,393.8,3.975,13.521384,31
6401,163,26553.74,395.2,3.975,8.331764,31
6403,163,26562.8,396.6,3.966,7.117519,31
6405,163,26569.93,398.0,3.9,5.678578,31
6408,163,26581.67,399.2,3.9,0.0,31
6410,163,26589.76,400.2,3.9,-1.257322,31
6416,163,26615.74,400.8,3.928,-2.2378306,31
6426,163,26661.47,401.0,4.516,-3.077611,31
6437,163,26713.54,399.2,4.777,-2.3125527,31
6445,163,26751.61,398.0,4.74,-1.9428769,31
6447,162,26760.3,397.6,4.619,-4.350441,31
6448,162,26765.0,397.4,4.609,-2.3389957,31
6449,162,26767.94,397.0,4.227,-1.8167685,31
6450,162,26770.46,396.2,2.454,-0.3829661,31
6452,162,26772.84,395.8,2.445,3.3291051,31
6456,163,26786.97,394.8,3.116,5.4240355,31
6459,162,26798.1,394.6,3.648,12.682122,31
6460,162,26801.52,394.4,3.499,18.038738,31
6465,159,26819.48,395.4,3.826,17.31095,31
6466,160,26824.01,396.0,3.844,23.097244,31
6468,160,26831.06,397.6,3.891,20.881334,31
6470,160,26838.78,399.2,3.947,19.664772,31
6472,161,26847.62,401.2,3.975,15.527939,31
6474,162,26854.67,403.0,3.975,14.6674385,31
6476,162,26863.38,404.6,3.966,13.284689,31
6477,162,26866.49,405.2,3.975,14.394075,31
6478,162,26870.58,406.2,3.994,9.829577,31
6480,162,26878.67,407.8,4.012,7.8016014,31
6482,164,26886.99,409.0,3.882,6.6762123,31
6485,165,26898.15,410.2,3.882,2.7992268,31
6486,165,26901.49,410.4,3.882,2.9789102,31
6489,166,26913.43,411.4,3.882,1.4030229,31
6493,167,26929.6,412.4,3.938,-1.9133544,31
6494,167,26933.4,412.4,3.938,-5.142652,31
6501,167,26958.89,412.8,3.779,-4.4251413,31
6505,167,26976.6,412.2,4.591,-2.0264835,31
6506,167,26980.57,411.2,4.777,0.0,31
6510,166,27001.46,409.8,4.777,2.564631,31
6511,166,27008.11,409.8,5.673,2.208853,31
6513,165,27018.32,409.8,5.085,2.4656918,31
6516,164,27035.46,411.0,5.552,0.2888208,31
6517,164,27042.2,411.2,5.561,0.0,31
6518,165,27046.81,411.4,5.608,0.7691375,31
6521,164,27065.15,411.2,5.785,2.668199,31
6525,162,27087.75,411.2,5.85,8.174078,31
6526,161,27094.03,411.2,5.785,16.816223,31
6528,160,27106.52,411.8,5.86,19.46009,31
6529,160,27113.01,412.8,5.878,24.699827,31
6530,160,27121.08,414.4,6.345,29.686499,31
6531,160,27126.91,415.8,6.205,30.0,31
6532,160,27133.96,417.4,6.345,30.0,31
6533,161,27141.01,418.4,6.392,30.0,31
6534,161,27148.51,420.2,6.699,30.0,31
6535,162,27157.01,422.4,6.737,30.0,31
6536,163,27163.77,425.2,6.839,30.0,31
6537,162,27169.07,429.4,6.942,30.0,31
6538,162,27176.97,433.6,6.942,30.0,31
6539,163,27182.26,436.0,6.942,30.0,31
6540,163,27189.06,438.4,6.942,30.0,31
6541,162,27195.85,442.0,6.839,30.0,31
6542,162,27203.73,446.6,6.811,30.0,31
6543,162,27208.87,452.2,6.811,30.0,31
6544,162,27215.24,458.0,6.718,30.0,31
6545,163,27223.02,461.0,6.699,30.0,31
6546,163,27228.28,465.8,6.699,27.1478,31
6547,163,27236.02,470.6,6.597,21.079832,31
6548,162,27242.07,473.6,6.578,17.51495,31
6549,162,27246.65,475.6,6.578,15.98587,31
6550,162,27252.49,476.2,6.569,16.193853,31
6551,162,27259.8,476.6,6.457,17.302685,31
6552,161,27264.79,478.0,6.448,18.544579,31
6553,161,27272.51,479.8,6.448,16.800968,31
6555,159,27283.97,480.8,6.401,30.0,31
6558,157,27303.33,482.4,6.373,30.0,31
6560,156,27316.02,485.4,6.401,30.0,31
6561,156,27322.24,488.4,6.401,30.0,31
6562,155,27328.43,493.6,6.401,30.0,31
6563,154,27334.46,500.0,6.373,30.0,31
6564,153,27340.63,505.6,6.336,30.0,31
6565,152,27346.79,510.6,6.336,22.280884,31
6566,151,27353.55,512.8,6.336,15.414459,31
6567,150,27361.51,513.4,6.336,16.207052,31
6568,149,27366.26,514.2,6.336,17.13866,31
6569,149,27372.49,515.4,6.41,15.857614,31
6570,148,27378.63,517.6,6.41,12.444707,31
6571,148,27384.99,519.4,6.42,9.488707,31
6572,148,27392.67,521.4,6.457,6.7534113,31
6575,148,27412.6,522.2,6.541,12.678756,31
6576,148,27417.78,523.0,6.541,28.197512,31
6577,148,27423.98,523.6,6.541,28.854774,31
6579,148,27435.21,524.0,5.748,26.18718,31
6580,149,27440.99,524.8,5.748,28.68847,31
6581,149,27446.4,527.4,5.748,23.102154,31
6582,150,27451.76,529.0,6.0,22.437948,31
6583,151,27457.21,531.2,5.813,20.667408,31
6584,151,27463.67,534.4,5.748,12.131469,31
6585,152,27467.73,537.4,5.598,7.992458,31
6586,152,27473.13,539.4,5.598,2.2484486,31
6588,152,27484.1,539.6,5.486,2.1471944,31
6589,152,27489.4,539.8,5.44,2.2051773,31
6592,152,27504.87,540.4,5.393,1.3799129,31
6594,152,27516.1,542.2,5.402,-4.4912577,31
6599,153,27547.55,541.6,5.813,-4.3344574,31
6600,153,27553.4,541.2,5.972,-5.8970747,31
6604,152,27576.16,540.0,6.056,-4.1682887,31
6608,151,27597.93,539.0,5.253,-11.030146,31
6610,151,27605.97,538.2,4.208,-20.786636,31
6611,151,27610.01,537.8,4.208,-24.064621,31
6615,151,27626.81,535.0,4.208,-20.420565,31
6616,151,27629.75,533.4,4.199,-19.767466,31
6617,151,27634.17,531.8,4.18,-9.122,31
6618,150,27637.51,530.4,4.18,-7.704905,31
6619,150,27642.03,529.6,4.18,-6.887827,31
6620,150,27646.85,528.8,4.18,-6.110201,31
6621,149,27651.42,528.4,4.852,-5.985566,31
6622,148,27657.59,527.0,5.925,-3.831857,31
6623,147,27665.26,525.2,6.233,7.7200556,31
6624,146,27671.68,523.6,6.009,10.272402,31
6625,145,27676.95,522.0,6.531,11.652124,31
6629,142,27703.81,523.4,6.093,5.189616,31
6630,144,27706.41,525.0,3.732,-6.710068,31
6631,144,27708.68,527.6,3.135,-12.329027,31
6632,144,27711.94,529.2,3.658,-16.722189,31
6633,142,27716.76,529.0,3.658,-17.491896,31
6634,143,27722.18,529.0,5.496,-17.167269,31
6636,143,27733.4,528.0,5.496,-10.609969,31
6637,143,27737.89,526.4,5.496,-4.4392405,31
6638,142,27744.63,525.4,5.496,-3.071917,31
6639,141,27750.43,524.2,5.496,-1.1555945,31
6640,140,27756.08,523.0,5.505,4.7812366,31
6641,141,27762.02,521.4,5.645,8.34636,31
6642,142,27767.91,520.2,5.645,13.682333,31
6644,141,27778.95,520.2,5.682,13.608227,31
6647,140,27796.6,522.0,5.878,8.803731,31
6649,139,27809.06,523.6,6.009,3.465377,31
6650,138,27816.28,525.8,6.009,-9.987948,31
6652,138,27826.72,527.6,5.878,-15.518767,31
6655,135,27842.52,528.2,5.738,-21.764837,31
6656,135,27848.4,527.6,5.729,-22.795305,31
6657,135,27852.69,525.4,5.729,-21.249762,31
6658,135,27858.33,523.2,5.608,-18.9314,31
6659,134,27864.74,521.4,5.542,-18.094278,31
6660,134,27868.85,520.2,5.533,-20.310905,31
6661,133,27873.79,519.4,5.412,-19.06867,31
6662,133,27878.74,518.2,5.384,-18.601437,31
6664,133,27889.07,516.8,5.3,-20.43835,31
6666,133,27900.87,515.2,5.3,-20.46787,31
6667,133,27905.2,514.2,5.3,-23.41964,31
6668,133,27910.26,513.2,5.188,-23.468456,31
6669,133,27915.99,512.0,5.011,-23.4152,31
6671,134,27924.5,509.8,4.152,-21.302355,31
6672,134,27928.43,508.8,4.031,-23.880465,31
6673,134,27931.7,507.6,4.031,-23.38824,31
6674,134,27936.32,506.0,4.46,-22.325434,31
6676,134,27945.77,505.0,4.46,-22.566837,31
6677,134,27950.7,503.6,4.46,-19.348402,31
6679,133,27961.66,501.6,5.421,-17.526474,31
6680,132,27968.73,500.0,5.776,-13.832799,31
6681,130,27974.48,498.6,5.776,-13.001825,31
6682,127,27979.83,496.8,5.589,-7.5966325,31
6683,126,27985.56,495.6,5.421,-6.2864423,31
6684,125,27989.43,494.0,5.449,-4.0193567,31
6685,123,27994.73,493.0,5.449,-2.363812,31
6687,121,28007.84,492.0,6.084,-1.5550227,31
6689,118,28021.1,491.6,5.86,-1.5877193,31
6692,115,28040.36,491.8,5.85,-0.68224645,31
6693,115,28046.39,491.8,6.056,3.4578023,31
6695,113,28058.23,491.2,6.093,6.81016,31
6698,112,28079.61,490.8,6.317,6.7845573,31
6700,111,28092.42,491.4,6.14,0.73764265,31
6701,111,28098.73,493.6,5.757,-8.433321,31
6702,111,28103.66,494.8,5.281,-15.189355,31
6704,111,28113.6,495.2,4.777,-17.52902,31
6707,110,28128.22,494.6,4.824,-18.165613,31
6708,109,28133.18,493.2,4.88,-22.322315,31
6709,109,28138.45,491.8,4.88,-20.152193,31
6710,110,28143.97,490.2,4.88,-19.073301,31
6711,110,28148.45,489.2,4.88,-16.979033,31
6712,110,28153.85,487.6,4.88,-15.377798,31
6713,111,28159.99,486.4,4.88,-14.911076,31
6715,115,28169.76,485.2,4.88,-16.04821,31
6716,117,28174.85,484.4,4.973,-17.351442,31
6717,118,28179.29,483.0,4.973,-15.948276,31
6719,119,28189.79,481.8,5.02,-15.979839,31
6721,119,28200.51,480.4,4.973,-15.473607,31
6722,119,28204.85,479.6,4.497,-17.71705,31
6723,119,28209.64,478.8,4.497,-17.664778,31
6724,120,28214.83,477.6,5.141,-14.866285,31
6725,120,28220.59,476.4,5.141,-14.069132,31
6726,121,28226.39,475.6,5.141,-14.036503,31
6727,121,28232.0,474.8,5.141,-13.538571,31
6729,121,28244.0,473.4,5.402,-12.260729,31
6730,122,28249.77,472.0,5.402,-8.767446,31
6732,122,28259.15,470.8,5.402,-0.5431437,31
6734,123,28270.39,469.2,5.141,1.86621,31
6735,123,28276.23,468.6,5.402,3.3785686,31
6736,123,28282.61,467.8,5.085,12.95135,31
6738,123,28294.29,467.2,5.029,15.764743,31
6743,122,28323.55,467.6,5.085,23.627966,31
6745,121,28333.31,470.4,5.263,30.0,31
6746,122,28340.56,475.2,5.263,30.0,30
6747,122,28346.01,477.8,5.328,30.0,30
6748,122,28351.79,479.8,5.346,30.0,30
6749,122,28358.76,482.6,5.729,30.0,30
6750,123,28363.29,487.8,5.729,30.0,30
6751,124,28370.49,492.6,5.776,27.639954,30
6752,123,28377.1,497.6,5.804,11.807936,30
6753,122,28382.27,498.2,5.813,12.07914,30
6754,122,28388.84,499.6,6.503,10.739953,30
6755,121,28397.01,503.6,6.587,4.3037224,30
6756,121,28403.76,509.4,6.354,-9.415599,30
6758,120,28416.19,509.4,6.503,-12.189143,30
6761,122,28440.1,507.2,7.744,-11.752924,30
6762,122,28448.08,505.8,7.987,-15.246646,30
6763,121,28454.69,504.6,8.099,-15.122191,30
6764,121,28465.22,503.2,8.444,-14.34595,30
6765,121,28474.23,502.0,8.631,-20.460926,30
6766,121,28481.18,500.4,8.631,-20.460926,30
6767,121,28488.91,499.8,8.248,-20.460926,30
6768,120,28496.58,499.2,6.401,-20.460926,30
6770,122,28506.02,497.2,4.591,-20.460926,30
6771,121,28508.91,495.8,3.452,-20.460926,30
6772,120,28511.73,494.4,3.378,-20.460926,30
6773,120,28513.92,493.8,2.874,-20.460926,30
6774,120,28515.23,492.8,2.015,-20.460926,30
6775,121,28516.33,491.6,1.493,-20.460926,30
6777,122,28516.85,489.6,0.0,-20.460926,30
6779,122,28516.85,487.8,,-20.460926,30
6781,121,28516.85,486.0,,-20.460926,30
6783,121,28516.85,484.2,,-20.460926,30
6785,121,28516.85,482.2,,-20.460926,30
6786,121,28516.85,481.2,,-20.460926,30
6787,121,28516.85,480.2,,-20.460926,30
6788,120,28516.85,479.2,,-20.460926,30
,,,,,,
